run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23580,2025-03-16,Male,35-44,India,Kolkata,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23581,2026-05-09,Male,35-44,India,Pune,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23582,2025-08-16,Prefer not to disclose,18-24,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23583,2025-09-23,Male,18-24,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23584,2025-09-14,Female,45+,India,Bangalore,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23585,2025-04-14,Male,35-44,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23586,2026-01-22,Female,35-44,India,Mumbai,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23587,2025-09-08,Prefer not to disclose,45+,India,Noida,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23588,2025-07-01,Female,25-34,India,Chennai,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23589,2024-06-27,Female,45+,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23590,2026-03-02,Prefer not to disclose,35-44,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23591,2026-03-05,Prefer not to disclose,45+,India,Delhi,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23592,2025-05-23,Male,45+,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23593,2025-02-28,Female,18-24,India,Bangalore,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23594,2026-01-04,Female,18-24,India,Pune,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23595,2025-07-16,Prefer not to disclose,25-34,India,Delhi,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23596,2025-12-27,Female,25-34,India,Chennai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23597,2025-05-03,Female,18-24,India,Chennai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23598,2025-03-31,Prefer not to disclose,35-44,India,Noida,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23599,2025-09-28,Female,18-24,India,Noida,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23600,2024-07-07,Prefer not to disclose,25-34,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23601,2026-01-26,Prefer not to disclose,35-44,India,Delhi,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23602,2026-02-23,Male,25-34,India,Noida,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23603,2024-10-17,Prefer not to disclose,18-24,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23604,2025-08-22,Female,18-24,India,Bangalore,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23605,2024-07-06,Prefer not to disclose,18-24,India,Jaipur,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23606,2026-02-16,Prefer not to disclose,35-44,India,Lucknow,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23607,2025-09-21,Male,25-34,India,Chennai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23608,2025-10-03,Prefer not to disclose,45+,India,Pune,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23609,2026-03-31,Prefer not to disclose,25-34,India,Lucknow,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23610,2025-03-23,Female,18-24,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23611,2025-07-26,Male,25-34,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23612,2024-09-25,Female,35-44,India,Chennai,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23613,2024-06-30,Female,45+,India,Noida,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23614,2025-05-17,Female,45+,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23615,2026-04-06,Prefer not to disclose,18-24,India,Noida,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23616,2025-01-04,Prefer not to disclose,45+,India,Kolkata,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23617,2024-11-08,Prefer not to disclose,35-44,India,Pune,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23618,2025-03-05,Prefer not to disclose,25-34,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23619,2025-08-09,Prefer not to disclose,45+,India,Kolkata,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23620,2026-01-17,Male,45+,India,Delhi,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23621,2026-03-08,Prefer not to disclose,45+,India,Delhi,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23622,2025-08-27,Female,35-44,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23623,2025-08-28,Prefer not to disclose,35-44,India,Chennai,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23624,2025-10-11,Female,25-34,India,Bangalore,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23625,2025-05-28,Male,18-24,India,Noida,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23626,2026-05-06,Male,45+,India,Chennai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23627,2025-08-05,Female,35-44,India,Bangalore,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23628,2025-04-07,Female,35-44,India,Jaipur,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23629,2026-02-22,Prefer not to disclose,35-44,India,Jaipur,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23630,2025-02-24,Prefer not to disclose,25-34,India,Bangalore,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23631,2025-02-21,Prefer not to disclose,35-44,India,Jaipur,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23632,2026-05-17,Female,25-34,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23633,2026-03-19,Male,45+,India,Lucknow,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23634,2026-01-08,Male,45+,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23635,2024-11-14,Prefer not to disclose,35-44,India,Bangalore,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23636,2024-09-27,Female,18-24,India,Mumbai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23637,2024-07-19,Male,45+,India,Delhi,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23638,2024-12-15,Male,45+,India,Jaipur,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23639,2025-12-11,Prefer not to disclose,25-34,India,Delhi,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23640,2025-01-13,Female,25-34,India,Mumbai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23641,2024-06-08,Male,25-34,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23642,2026-02-03,Male,35-44,India,Jaipur,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23643,2024-12-20,Female,18-24,India,Delhi,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23644,2025-07-07,Female,35-44,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23645,2025-05-05,Male,18-24,India,Jaipur,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23646,2025-03-09,Female,35-44,India,Noida,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23647,2025-03-31,Female,25-34,India,Noida,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23648,2026-03-29,Male,45+,India,Kolkata,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23649,2025-08-12,Male,25-34,India,Kolkata,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23650,2025-06-10,Prefer not to disclose,25-34,India,Mumbai,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23651,2025-01-13,Male,35-44,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23652,2026-01-07,Prefer not to disclose,35-44,India,Hyderabad,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23653,2025-02-07,Male,35-44,India,Hyderabad,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23654,2025-12-27,Female,25-34,India,Lucknow,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23655,2024-08-28,Female,18-24,India,Chennai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23656,2026-01-30,Prefer not to disclose,35-44,India,Kolkata,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23657,2025-08-29,Male,18-24,India,Chennai,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23658,2025-01-15,Female,45+,India,Hyderabad,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23659,2026-03-02,Male,35-44,India,Kolkata,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23660,2024-06-13,Male,18-24,India,Jaipur,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23661,2026-04-26,Female,45+,India,Kolkata,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23662,2025-09-03,Prefer not to disclose,45+,India,Lucknow,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23663,2025-09-25,Female,25-34,India,Kolkata,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23664,2025-03-19,Male,18-24,India,Pune,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23665,2026-01-05,Prefer not to disclose,18-24,India,Mumbai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23666,2025-09-16,Male,25-34,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23667,2024-10-25,Male,18-24,India,Hyderabad,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23668,2026-03-17,Prefer not to disclose,25-34,India,Kolkata,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23669,2026-01-07,Male,18-24,India,Delhi,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23670,2025-12-09,Prefer not to disclose,45+,India,Lucknow,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23671,2026-01-04,Male,18-24,India,Bangalore,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23672,2025-03-04,Male,35-44,India,Jaipur,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23673,2024-09-10,Female,45+,India,Mumbai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23674,2026-03-20,Female,18-24,India,Pune,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23675,2024-06-28,Male,35-44,India,Kolkata,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23676,2026-01-11,Male,35-44,India,Kolkata,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23677,2025-02-03,Male,35-44,India,Hyderabad,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23678,2025-11-10,Male,18-24,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23679,2024-11-28,Prefer not to disclose,45+,India,Chennai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23680,2026-02-05,Male,35-44,India,Mumbai,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23681,2024-06-15,Female,18-24,India,Lucknow,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23682,2025-08-11,Female,35-44,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23683,2025-08-12,Male,18-24,India,Bangalore,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23684,2026-04-24,Prefer not to disclose,35-44,India,Delhi,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23685,2024-12-18,Female,45+,India,Lucknow,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23686,2025-09-11,Male,25-34,India,Noida,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23687,2026-04-16,Male,25-34,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23688,2025-07-01,Male,18-24,India,Chennai,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23689,2025-08-11,Prefer not to disclose,18-24,India,Bangalore,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23690,2024-09-12,Prefer not to disclose,18-24,India,Chennai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23691,2025-12-13,Male,18-24,India,Jaipur,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23692,2025-08-26,Female,45+,India,Pune,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23693,2025-06-13,Male,45+,India,Jaipur,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23694,2024-12-13,Male,45+,India,Mumbai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23695,2024-09-15,Prefer not to disclose,25-34,India,Chennai,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23696,2024-12-22,Male,18-24,India,Kolkata,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23697,2025-08-12,Prefer not to disclose,35-44,India,Jaipur,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23698,2025-04-17,Female,45+,India,Pune,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23699,2024-11-22,Prefer not to disclose,45+,India,Kolkata,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23700,2025-07-16,Male,25-34,India,Lucknow,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23701,2025-12-26,Male,35-44,India,Mumbai,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23702,2026-03-20,Male,25-34,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23703,2025-12-16,Male,45+,India,Jaipur,Direct,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23704,2024-08-07,Male,45+,India,Bangalore,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23705,2025-03-30,Prefer not to disclose,45+,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23706,2024-09-21,Female,45+,India,Jaipur,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23707,2024-07-28,Male,45+,India,Lucknow,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23708,2024-09-03,Prefer not to disclose,18-24,India,Bangalore,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23709,2026-02-01,Male,45+,India,Mumbai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23710,2024-10-04,Female,35-44,India,Jaipur,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23711,2025-01-10,Male,45+,India,Lucknow,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23712,2025-04-18,Prefer not to disclose,45+,India,Lucknow,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23713,2025-12-08,Female,35-44,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23714,2025-01-13,Female,18-24,India,Lucknow,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23715,2025-06-09,Female,45+,India,Bangalore,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23716,2024-12-09,Female,35-44,India,Jaipur,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23717,2025-12-22,Male,45+,India,Noida,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23718,2024-07-24,Female,35-44,India,Noida,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23719,2025-03-15,Male,18-24,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23720,2024-12-02,Prefer not to disclose,25-34,India,Kolkata,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23721,2026-01-19,Prefer not to disclose,25-34,India,Lucknow,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23722,2026-02-20,Female,45+,India,Lucknow,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23723,2024-07-12,Male,25-34,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23724,2024-06-30,Male,25-34,India,Bangalore,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23725,2024-12-09,Female,18-24,India,Chennai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23726,2024-12-06,Male,25-34,India,Noida,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23727,2024-12-17,Female,18-24,India,Bangalore,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23728,2024-12-19,Female,25-34,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23729,2026-01-30,Male,18-24,India,Pune,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23730,2025-06-29,Male,45+,India,Jaipur,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23731,2025-07-23,Female,35-44,India,Mumbai,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23732,2025-06-25,Male,45+,India,Pune,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23733,2025-08-01,Female,45+,India,Kolkata,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23734,2025-05-19,Prefer not to disclose,45+,India,Pune,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23735,2024-06-20,Female,35-44,India,Chennai,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23736,2026-04-26,Male,25-34,India,Noida,Facebook,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23737,2025-05-07,Male,18-24,India,Chennai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23738,2026-05-14,Male,18-24,India,Hyderabad,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23739,2024-10-21,Male,18-24,India,Kolkata,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23740,2025-03-27,Prefer not to disclose,35-44,India,Lucknow,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23741,2024-09-29,Male,18-24,India,Jaipur,Organic,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23742,2026-02-05,Male,18-24,India,Hyderabad,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23743,2025-01-02,Male,25-34,India,Lucknow,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23744,2026-05-03,Prefer not to disclose,25-34,India,Mumbai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23745,2025-02-18,Male,45+,India,Kolkata,Google Ads,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23746,2024-12-29,Male,18-24,India,Kolkata,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23747,2025-04-08,Prefer not to disclose,35-44,India,Pune,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23748,2026-05-18,Prefer not to disclose,35-44,India,Lucknow,Instagram,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23749,2026-03-12,Male,25-34,India,Chennai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23750,2025-03-17,Prefer not to disclose,25-34,India,Chennai,Instagram,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23751,2025-02-01,Prefer not to disclose,35-44,India,Bangalore,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23752,2025-01-14,Prefer not to disclose,25-34,India,Lucknow,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23753,2024-12-08,Male,18-24,India,Chennai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23754,2025-06-24,Male,45+,India,Mumbai,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23755,2024-09-29,Prefer not to disclose,35-44,India,Mumbai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23756,2025-11-29,Male,45+,India,Lucknow,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23757,2026-05-14,Female,45+,India,Hyderabad,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23758,2025-01-03,Prefer not to disclose,25-34,India,Bangalore,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23759,2025-08-04,Male,18-24,India,Chennai,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23760,2024-11-28,Prefer not to disclose,25-34,India,Bangalore,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23761,2025-06-05,Female,45+,India,Hyderabad,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23762,2025-02-25,Female,25-34,India,Jaipur,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23763,2025-02-03,Prefer not to disclose,35-44,India,Jaipur,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23764,2025-05-01,Male,35-44,India,Jaipur,Direct,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23765,2024-08-22,Female,45+,India,Pune,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23766,2024-08-27,Male,18-24,India,Mumbai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23767,2024-12-17,Prefer not to disclose,35-44,India,Mumbai,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23768,2024-10-23,Prefer not to disclose,35-44,India,Bangalore,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23769,2025-04-25,Male,18-24,India,Kolkata,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23770,2026-02-14,Prefer not to disclose,35-44,India,Mumbai,Organic,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23771,2025-08-27,Male,18-24,India,Noida,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23772,2025-06-01,Female,35-44,India,Bangalore,Direct,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23773,2025-04-01,Female,45+,India,Pune,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23774,2025-04-17,Male,35-44,India,Delhi,Facebook,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23775,2025-10-25,Female,25-34,India,Hyderabad,Facebook,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23776,2026-03-24,Male,18-24,India,Chennai,Email,Premium
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23777,2024-09-04,Male,45+,India,Noida,Email,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23778,2025-09-29,Female,45+,India,Chennai,Organic,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23779,2026-01-27,Female,18-24,India,Chennai,Google Ads,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23780,2026-04-06,Female,45+,India,Pune,Email,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23781,2025-12-17,Female,18-24,India,Noida,Google Ads,Regular
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23782,2025-04-18,Prefer not to disclose,45+,India,Kolkata,Instagram,Occasional
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,U23783,2025-04-08,Male,35-44,India,Chennai,Organic,Regular
