run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26716,2026-02-05,Prefer not to disclose,25-34,India,Chennai,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26717,2025-11-10,Prefer not to disclose,45+,India,Lucknow,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26718,2024-08-12,Female,25-34,India,Lucknow,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26719,2025-11-15,Prefer not to disclose,45+,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26720,2025-03-23,Male,18-24,India,Chennai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26721,2025-08-26,Female,45+,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26722,2025-10-10,Female,25-34,India,Kolkata,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26723,2025-06-01,Prefer not to disclose,35-44,India,Hyderabad,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26724,2025-04-26,Female,45+,India,Jaipur,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26725,2025-11-14,Prefer not to disclose,25-34,India,Chennai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26726,2024-06-02,Prefer not to disclose,45+,India,Hyderabad,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26727,2025-03-22,Prefer not to disclose,18-24,India,Kolkata,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26728,2024-07-23,Prefer not to disclose,35-44,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26729,2026-05-01,Prefer not to disclose,18-24,India,Delhi,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26730,2024-11-07,Male,45+,India,Lucknow,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26731,2025-05-21,Prefer not to disclose,25-34,India,Lucknow,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26732,2025-12-28,Female,35-44,India,Kolkata,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26733,2025-08-03,Prefer not to disclose,18-24,India,Jaipur,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26734,2026-02-17,Female,35-44,India,Jaipur,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26735,2025-08-22,Male,45+,India,Bangalore,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26736,2024-12-31,Male,35-44,India,Lucknow,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26737,2024-10-07,Female,18-24,India,Jaipur,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26738,2024-08-09,Female,35-44,India,Delhi,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26739,2026-01-19,Prefer not to disclose,45+,India,Hyderabad,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26740,2024-08-22,Male,35-44,India,Kolkata,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26741,2025-03-21,Female,35-44,India,Mumbai,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26742,2026-01-11,Female,35-44,India,Delhi,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26743,2025-06-26,Prefer not to disclose,18-24,India,Lucknow,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26744,2026-01-13,Female,35-44,India,Mumbai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26745,2025-06-16,Male,45+,India,Noida,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26746,2025-03-22,Male,18-24,India,Chennai,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26747,2025-04-22,Female,35-44,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26748,2026-01-11,Female,45+,India,Mumbai,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26749,2025-07-14,Male,18-24,India,Delhi,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26750,2025-03-09,Male,25-34,India,Chennai,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26751,2025-12-10,Male,45+,India,Pune,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26752,2025-12-04,Prefer not to disclose,35-44,India,Mumbai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26753,2026-04-15,Male,35-44,India,Hyderabad,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26754,2024-11-11,Male,25-34,India,Delhi,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26755,2024-10-01,Male,35-44,India,Kolkata,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26756,2026-04-18,Male,18-24,India,Lucknow,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26757,2025-04-21,Prefer not to disclose,35-44,India,Bangalore,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26758,2025-03-18,Prefer not to disclose,25-34,India,Hyderabad,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26759,2025-10-07,Prefer not to disclose,45+,India,Pune,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26760,2025-10-09,Female,35-44,India,Bangalore,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26761,2025-08-31,Prefer not to disclose,35-44,India,Kolkata,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26762,2025-05-22,Male,45+,India,Mumbai,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26763,2025-04-03,Female,45+,India,Chennai,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26764,2025-08-11,Male,18-24,India,Chennai,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26765,2025-04-10,Male,25-34,India,Pune,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26766,2024-09-10,Male,45+,India,Bangalore,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26767,2025-09-28,Female,18-24,India,Mumbai,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26768,2026-05-08,Prefer not to disclose,35-44,India,Chennai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26769,2026-02-03,Prefer not to disclose,35-44,India,Kolkata,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26770,2026-05-26,Male,35-44,India,Hyderabad,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26771,2025-08-22,Male,35-44,India,Jaipur,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26772,2026-02-02,Female,18-24,India,Lucknow,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26773,2024-08-11,Female,25-34,India,Jaipur,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26774,2024-10-14,Male,35-44,India,Pune,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26775,2025-03-11,Female,35-44,India,Mumbai,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26776,2025-10-22,Male,18-24,India,Bangalore,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26777,2026-02-02,Male,25-34,India,Delhi,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26778,2026-05-27,Female,25-34,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26779,2025-10-04,Male,35-44,India,Hyderabad,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26780,2026-05-14,Prefer not to disclose,25-34,India,Pune,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26781,2024-10-11,Male,18-24,India,Noida,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26782,2025-01-18,Male,25-34,India,Hyderabad,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26783,2024-12-03,Prefer not to disclose,25-34,India,Jaipur,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26784,2025-12-31,Male,35-44,India,Hyderabad,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26785,2026-02-22,Prefer not to disclose,35-44,India,Pune,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26786,2026-02-19,Female,45+,India,Lucknow,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26787,2024-06-21,Male,25-34,India,Chennai,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26788,2026-05-29,Male,25-34,India,Delhi,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26789,2024-10-09,Female,35-44,India,Mumbai,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26790,2026-01-12,Female,18-24,India,Pune,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26791,2024-09-13,Male,18-24,India,Noida,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26792,2025-01-13,Male,25-34,India,Bangalore,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26793,2025-05-13,Female,25-34,India,Hyderabad,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26794,2024-06-12,Prefer not to disclose,18-24,India,Delhi,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26795,2025-01-22,Female,18-24,India,Hyderabad,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26796,2026-04-30,Male,35-44,India,Jaipur,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26797,2026-05-27,Female,35-44,India,Kolkata,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26798,2024-12-08,Male,25-34,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26799,2024-07-12,Female,35-44,India,Mumbai,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26800,2025-10-29,Male,35-44,India,Noida,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26801,2025-11-06,Male,25-34,India,Hyderabad,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26802,2024-09-30,Prefer not to disclose,35-44,India,Kolkata,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26803,2024-09-18,Male,18-24,India,Bangalore,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26804,2025-05-08,Female,45+,India,Pune,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26805,2025-10-16,Male,35-44,India,Noida,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26806,2024-09-29,Prefer not to disclose,35-44,India,Bangalore,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26807,2025-03-26,Male,18-24,India,Lucknow,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26808,2026-02-17,Female,45+,India,Delhi,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26809,2025-06-02,Female,45+,India,Hyderabad,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26810,2025-09-28,Female,18-24,India,Bangalore,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26811,2024-06-09,Prefer not to disclose,25-34,India,Pune,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26812,2026-03-23,Female,35-44,India,Kolkata,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26813,2025-01-24,Female,45+,India,Chennai,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26814,2025-10-15,Female,35-44,India,Mumbai,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26815,2025-09-23,Prefer not to disclose,18-24,India,Mumbai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26816,2026-03-11,Female,45+,India,Pune,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26817,2026-05-16,Male,25-34,India,Jaipur,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26818,2024-10-02,Male,35-44,India,Lucknow,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26819,2024-12-03,Male,35-44,India,Chennai,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26820,2026-03-14,Female,18-24,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26821,2024-09-04,Female,45+,India,Chennai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26822,2025-01-20,Male,35-44,India,Bangalore,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26823,2026-06-01,Female,45+,India,Hyderabad,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26824,2026-02-21,Male,35-44,India,Noida,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26825,2026-01-29,Female,25-34,India,Jaipur,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26826,2026-01-22,Female,45+,India,Lucknow,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26827,2025-07-24,Male,45+,India,Lucknow,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26828,2025-06-07,Prefer not to disclose,45+,India,Bangalore,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26829,2024-12-26,Prefer not to disclose,45+,India,Mumbai,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26830,2026-01-06,Female,35-44,India,Bangalore,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26831,2025-01-26,Male,18-24,India,Lucknow,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26832,2025-05-05,Male,35-44,India,Chennai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26833,2025-07-23,Male,35-44,India,Mumbai,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26834,2024-06-22,Male,18-24,India,Pune,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26835,2026-04-21,Prefer not to disclose,45+,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26836,2024-07-31,Female,25-34,India,Jaipur,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26837,2025-09-07,Prefer not to disclose,25-34,India,Noida,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26838,2025-10-19,Female,35-44,India,Hyderabad,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26839,2024-12-05,Female,25-34,India,Pune,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26840,2025-04-06,Prefer not to disclose,25-34,India,Mumbai,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26841,2024-11-04,Female,25-34,India,Mumbai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26842,2025-02-08,Male,25-34,India,Lucknow,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26843,2025-08-19,Prefer not to disclose,25-34,India,Kolkata,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26844,2025-08-14,Prefer not to disclose,25-34,India,Delhi,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26845,2024-09-16,Male,45+,India,Jaipur,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26846,2025-02-20,Female,45+,India,Mumbai,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26847,2024-12-10,Female,45+,India,Pune,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26848,2026-02-03,Prefer not to disclose,18-24,India,Jaipur,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26849,2025-04-07,Male,25-34,India,Kolkata,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26850,2025-08-18,Female,18-24,India,Hyderabad,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26851,2024-10-05,Male,25-34,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26852,2025-12-15,Prefer not to disclose,25-34,India,Mumbai,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26853,2025-01-19,Female,18-24,India,Lucknow,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26854,2026-05-01,Male,35-44,India,Bangalore,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26855,2025-10-02,Female,18-24,India,Chennai,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26856,2025-12-11,Female,35-44,India,Chennai,Instagram,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26857,2025-11-28,Male,45+,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26858,2025-05-22,Female,45+,India,Kolkata,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26859,2026-01-02,Male,45+,India,Hyderabad,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26860,2025-09-29,Female,35-44,India,Jaipur,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26861,2026-01-10,Female,45+,India,Hyderabad,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26862,2025-01-08,Male,45+,India,Kolkata,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26863,2024-12-28,Prefer not to disclose,18-24,India,Jaipur,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26864,2026-04-30,Male,45+,India,Jaipur,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26865,2025-11-21,Female,35-44,India,Bangalore,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26866,2025-01-12,Female,25-34,India,Chennai,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26867,2026-05-18,Female,45+,India,Noida,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26868,2025-03-07,Prefer not to disclose,18-24,India,Lucknow,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26869,2025-03-27,Male,25-34,India,Lucknow,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26870,2024-08-21,Male,18-24,India,Jaipur,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26871,2025-04-25,Female,35-44,India,Bangalore,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26872,2024-11-09,Prefer not to disclose,25-34,India,Hyderabad,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26873,2025-02-08,Prefer not to disclose,18-24,India,Mumbai,Organic,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26874,2025-07-20,Prefer not to disclose,25-34,India,Delhi,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26875,2024-11-20,Female,45+,India,Noida,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26876,2025-04-28,Female,35-44,India,Kolkata,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26877,2026-03-02,Female,18-24,India,Hyderabad,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26878,2025-11-21,Male,18-24,India,Noida,Google Ads,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26879,2025-09-06,Prefer not to disclose,45+,India,Delhi,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26880,2024-09-11,Female,25-34,India,Bangalore,Direct,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26881,2025-01-13,Prefer not to disclose,35-44,India,Noida,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26882,2025-11-14,Prefer not to disclose,45+,India,Chennai,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26883,2026-06-01,Male,18-24,India,Bangalore,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26884,2026-04-12,Male,35-44,India,Bangalore,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26885,2024-12-13,Female,25-34,India,Bangalore,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26886,2025-03-19,Prefer not to disclose,25-34,India,Lucknow,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26887,2026-03-08,Male,18-24,India,Jaipur,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26888,2024-07-18,Female,25-34,India,Lucknow,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26889,2025-11-07,Prefer not to disclose,25-34,India,Jaipur,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26890,2025-10-31,Prefer not to disclose,45+,India,Kolkata,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26891,2024-11-18,Female,45+,India,Pune,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26892,2025-03-07,Prefer not to disclose,45+,India,Delhi,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26893,2025-04-09,Female,18-24,India,Chennai,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26894,2024-11-05,Male,35-44,India,Pune,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26895,2025-05-17,Prefer not to disclose,35-44,India,Noida,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26896,2025-01-02,Prefer not to disclose,25-34,India,Lucknow,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26897,2026-01-13,Female,35-44,India,Pune,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26898,2026-02-14,Male,45+,India,Jaipur,Facebook,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26899,2025-03-13,Female,35-44,India,Mumbai,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26900,2024-08-13,Prefer not to disclose,35-44,India,Jaipur,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26901,2025-11-29,Female,45+,India,Hyderabad,Facebook,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26902,2025-12-30,Prefer not to disclose,45+,India,Hyderabad,Instagram,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26903,2026-02-02,Prefer not to disclose,25-34,India,Mumbai,Instagram,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26904,2025-09-10,Female,35-44,India,Bangalore,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26905,2024-08-19,Female,45+,India,Lucknow,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26906,2025-01-23,Female,25-34,India,Kolkata,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26907,2025-11-30,Male,35-44,India,Delhi,Email,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26908,2026-01-05,Female,25-34,India,Jaipur,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26909,2024-07-02,Male,45+,India,Pune,Direct,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26910,2025-07-12,Prefer not to disclose,25-34,India,Jaipur,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26911,2025-04-01,Prefer not to disclose,45+,India,Lucknow,Facebook,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26912,2025-01-09,Female,25-34,India,Delhi,Direct,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26913,2025-10-26,Male,25-34,India,Chennai,Email,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26914,2025-12-25,Female,25-34,India,Noida,Google Ads,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26915,2024-11-03,Female,25-34,India,Delhi,Organic,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26916,2025-06-16,Female,18-24,India,Kolkata,Email,Regular
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26917,2025-03-04,Male,18-24,India,Mumbai,Google Ads,Premium
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26918,2026-01-04,Male,25-34,India,Hyderabad,Organic,Occasional
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,U26919,2025-10-21,Male,45+,India,Hyderabad,Email,Regular
